node,value,variable,i1,i2
13,0.007164611816406825,C_heat_prod,Geothermal,3
13,0.022084655761719325,C_heat_prod,Geothermal,5
13,0.0,C_heat_prod,HeatPump,17
13,0.18786434173584052,C_heat_prod,Geothermal,19
13,0.0,C_heat_prod,HeatPump,6
13,0.09490620930989652,C_heat_prod,Geothermal,13
13,0.01455368041992245,C_heat_prod,Geothermal,4
13,0.25281719207763753,C_heat_prod,Geothermal,21
13,0.21399482727050853,C_heat_prod,Geothermal,20
13,0.0,C_heat_prod,HeatPump,19
13,8.646647141397078e-7,C_heat_prod,HeatPump,2
13,0.0,C_heat_prod,HeatPump,12
13,8.646647141397078e-7,C_heat_prod,Geothermal,2
13,0.0,C_heat_prod,HeatPump,16
13,0.04622634887695375,C_heat_prod,Geothermal,8
13,0.16683003743489652,C_heat_prod,Geothermal,18
13,0.0,C_heat_prod,HeatPump,18
13,0.0,C_heat_prod,HeatPump,4
13,0.0,C_heat_prod,HeatPump,1
13,0.0,C_heat_prod,Geothermal,22
13,0.0,C_heat_prod,HeatPump,7
13,0.06419891357421925,C_heat_prod,Geothermal,10
13,0.0,C_heat_prod,HeatPump,22
13,0.0,C_heat_prod,HeatPump,13
13,0.0,C_heat_prod,HeatPump,8
13,0.0,C_heat_prod,HeatPump,9
13,0.0,C_heat_prod,HeatPump,14
13,0.11930062611897856,C_heat_prod,Geothermal,15
13,0.0,C_heat_prod,HeatPump,10
13,0.037912216186524,C_heat_prod,Geothermal,7
13,0.08419937133789125,C_heat_prod,Geothermal,12
13,0.029816029866536968,C_heat_prod,Geothermal,6
13,0.10652679443359414,C_heat_prod,Geothermal,14
13,0.0,C_heat_prod,HeatPump,11
13,0.0,C_heat_prod,HeatPump,20
13,0.0,C_heat_prod,Geothermal,1
13,0.0,C_heat_prod,HeatPump,21
13,0.07401997884114651,C_heat_prod,Geothermal,11
13,0.0,C_heat_prod,HeatPump,5
13,0.0,H_heat_unmet,4
13,0.0,H_heat_unmet,1
13,0.0,H_heat_unmet,12
13,0.0,H_heat_unmet,20
13,0.0,H_heat_unmet,2
13,0.0,H_heat_unmet,6
13,0.0,H_heat_unmet,22
13,0.0,H_heat_unmet,11
13,0.0,H_heat_unmet,13
13,0.0,H_heat_unmet,5
13,0.0,H_heat_unmet,15
13,0.0,H_heat_unmet,16
13,0.0,H_heat_unmet,14
13,0.0,H_heat_unmet,21
13,0.0,H_heat_unmet,7
13,0.0,H_heat_unmet,8
13,0.0,H_heat_unmet,17
13,0.0,H_heat_unmet,10
13,0.0,H_heat_unmet,19
13,0.0,H_heat_unmet,9
13,0.0,H_heat_unmet,18
13,0.0,H_heat_unmet,3
13,1.0,admin,HeatPump
13,1.0,admin,Geothermal
13,1.0,admin,Boiler
13,0.02928446827306426,invest_cumulative,HeatPump
13,0.013306168004086199,invest_cumulative,Geothermal
13,0.8841571384006086,invest_cumulative,Boiler
13,0.2841512298583975,H_heat_prod,Boiler,19
13,0.20304644266764274,H_heat_prod,HeatPump,15
13,0.7957414245605476,H_heat_prod,Boiler,22
13,0.0,H_heat_prod,Boiler,12
13,0.0,H_heat_prod,Boiler,5
13,0.0,H_heat_prod,Geothermal,9
13,0.12448225263196289,H_heat_prod,Geothermal,17
13,0.015547714233397875,H_heat_prod,HeatPump,3
13,0.109475491676851,H_heat_prod,Geothermal,16
13,0.259215189615885,H_heat_prod,Boiler,18
13,0.0,H_heat_prod,Boiler,2
13,0.0,H_heat_prod,Boiler,8
13,0.0,H_heat_prod,Geothermal,3
13,0.0,H_heat_prod,Boiler,14
13,0.0,H_heat_prod,Geothermal,5
13,0.0,H_heat_prod,HeatPump,17
13,0.0,H_heat_prod,Boiler,4
13,0.0,H_heat_prod,Boiler,13
13,0.0,H_heat_prod,Geothermal,19
13,0.0607692972819005,H_heat_prod,HeatPump,6
13,0.373728459676105,H_heat_prod,Boiler,21
13,0.0,H_heat_prod,Geothermal,13
13,0.0,H_heat_prod,Geothermal,4
13,0.0,H_heat_prod,Geothermal,21
13,0.0,H_heat_prod,Geothermal,20
13,0.0,H_heat_prod,HeatPump,19
13,6.612141921547027e-7,H_heat_prod,HeatPump,2
13,0.152301177978515,H_heat_prod,HeatPump,12
13,0.0,H_heat_prod,Geothermal,2
13,0.11094880438434626,H_heat_prod,HeatPump,16
13,0.0,H_heat_prod,Geothermal,8
13,0.0,H_heat_prod,Geothermal,18
13,0.0,H_heat_prod,HeatPump,18
13,0.0,H_heat_prod,Boiler,1
13,0.03084172566731725,H_heat_prod,HeatPump,4
13,0.0,H_heat_prod,Boiler,3
13,0.0,H_heat_prod,HeatPump,1
13,0.0,H_heat_prod,Geothermal,22
13,0.07578445434570251,H_heat_prod,HeatPump,7
13,0.0,H_heat_prod,Geothermal,10
13,0.0,H_heat_prod,Boiler,16
13,0.0,H_heat_prod,HeatPump,22
13,0.1686433410644525,H_heat_prod,HeatPump,13
13,0.09087005615234325,H_heat_prod,HeatPump,8
13,0.0,H_heat_prod,Boiler,6
13,0.11405435320299763,H_heat_prod,Boiler,17
13,0.0,H_heat_prod,Boiler,9
13,0.3196834818522125,H_heat_prod,Boiler,20
13,0.10595718383788999,H_heat_prod,HeatPump,9
13,0.1856039937337235,H_heat_prod,HeatPump,14
13,0.0,H_heat_prod,Geothermal,15
13,0.121185455322265,H_heat_prod,HeatPump,10
13,0.0,H_heat_prod,Geothermal,7
13,0.0,H_heat_prod,Boiler,11
13,0.0,H_heat_prod,Geothermal,12
13,0.0,H_heat_prod,Geothermal,6
13,0.0,H_heat_prod,Boiler,7
13,0.0,H_heat_prod,Geothermal,14
13,0.13662137349446551,H_heat_prod,HeatPump,11
13,0.0,H_heat_prod,HeatPump,20
13,0.0,H_heat_prod,Boiler,15
13,0.0,H_heat_prod,Geothermal,1
13,0.0,H_heat_prod,HeatPump,21
13,0.0,H_heat_prod,Geothermal,11
13,0.04587875366210875,H_heat_prod,HeatPump,5
13,0.0,H_heat_prod,Boiler,10
13,0.0,C_heat_unmet,4
13,0.0,C_heat_unmet,1
13,0.0,C_heat_unmet,12
13,0.0,C_heat_unmet,20
13,-8.646647136582443e-7,C_heat_unmet,2
13,0.0,C_heat_unmet,6
13,0.5082563781738275,C_heat_unmet,22
13,0.0,C_heat_unmet,11
13,0.0,C_heat_unmet,13
13,0.0,C_heat_unmet,5
13,0.0,C_heat_unmet,15
13,0.0,C_heat_unmet,16
13,0.0,C_heat_unmet,14
13,0.0,C_heat_unmet,21
13,0.0,C_heat_unmet,7
13,0.0,C_heat_unmet,8
13,0.0,C_heat_unmet,17
13,0.0,C_heat_unmet,10
13,0.0,C_heat_unmet,19
13,0.0,C_heat_unmet,9
13,0.0,C_heat_unmet,18
13,0.0,C_heat_unmet,3
13,0.055040847727496955,invest_master,HeatPump
13,0.013306168004086183,invest_master,Geothermal
13,0.495921291332624,invest_master,Boiler
13,422554.2962789992,obj,
13,10.0,invest,HeatPump
13,0.013306168004086185,invest,Geothermal
13,10.0,invest,Boiler
8,0.0,C_heat_prod,HeatPump,15
8,0.05506481170654364,C_heat_prod,Geothermal,9
8,0.149024620056153,C_heat_prod,Geothermal,17
8,0.0,C_heat_prod,HeatPump,3
8,0.13338111877441475,C_heat_prod,Geothermal,16
8,0.007164611816406825,C_heat_prod,Geothermal,3
8,0.022084655761719325,C_heat_prod,Geothermal,5
8,0.0,C_heat_prod,HeatPump,17
8,0.18786434173584052,C_heat_prod,Geothermal,19
8,0.0,C_heat_prod,HeatPump,6
8,0.09490620930989652,C_heat_prod,Geothermal,13
8,0.014553680419922463,C_heat_prod,Geothermal,4
8,0.25281719207763753,C_heat_prod,Geothermal,21
8,0.21399482727050853,C_heat_prod,Geothermal,20
8,0.0,C_heat_prod,HeatPump,19
8,8.646647141397078e-7,C_heat_prod,HeatPump,2
8,0.0,C_heat_prod,HeatPump,12
8,8.646647141397078e-7,C_heat_prod,Geothermal,2
8,0.0,C_heat_prod,HeatPump,16
8,0.04622634887695375,C_heat_prod,Geothermal,8
8,0.16683003743489652,C_heat_prod,Geothermal,18
8,0.0,C_heat_prod,HeatPump,18
8,0.0,C_heat_prod,HeatPump,4
8,0.0,C_heat_prod,HeatPump,1
8,0.0,C_heat_prod,Geothermal,22
8,0.0,C_heat_prod,HeatPump,7
8,0.06419891357421925,C_heat_prod,Geothermal,10
8,0.0,C_heat_prod,HeatPump,22
8,0.0,C_heat_prod,HeatPump,13
8,0.0,C_heat_prod,HeatPump,8
8,0.0,C_heat_prod,HeatPump,9
8,0.0,C_heat_prod,HeatPump,14
8,0.11930062611897856,C_heat_prod,Geothermal,15
8,0.0,C_heat_prod,HeatPump,10
8,0.037912216186524,C_heat_prod,Geothermal,7
8,0.08419937133789125,C_heat_prod,Geothermal,12
8,0.029816029866536968,C_heat_prod,Geothermal,6
8,0.10652679443359414,C_heat_prod,Geothermal,14
8,0.0,C_heat_prod,HeatPump,11
8,0.0,C_heat_prod,HeatPump,20
8,0.0,C_heat_prod,Geothermal,1
8,0.0,C_heat_prod,HeatPump,21
8,0.07401997884114651,C_heat_prod,Geothermal,11
8,0.0,C_heat_prod,HeatPump,5
8,0.0,H_heat_unmet,4
8,0.0,H_heat_unmet,1
8,0.0,H_heat_unmet,12
8,0.0,H_heat_unmet,20
8,0.0,H_heat_unmet,2
8,0.0,H_heat_unmet,6
8,0.0,H_heat_unmet,22
8,0.0,H_heat_unmet,11
8,0.0,H_heat_unmet,13
8,0.0,H_heat_unmet,5
8,0.0,H_heat_unmet,15
8,0.0,H_heat_unmet,16
8,0.0,H_heat_unmet,14
8,0.0,H_heat_unmet,21
8,0.0,H_heat_unmet,7
8,0.0,H_heat_unmet,8
8,0.0,H_heat_unmet,17
8,0.0,H_heat_unmet,10
8,0.0,H_heat_unmet,19
8,0.0,H_heat_unmet,9
8,0.0,H_heat_unmet,18
8,0.0,H_heat_unmet,3
8,1.0,admin,HeatPump
8,1.0,admin,Geothermal
8,1.0,admin,Boiler
8,0.02928446827306426,invest_cumulative,HeatPump
8,0.013306168004086199,invest_cumulative,Geothermal
8,0.8841571384006086,invest_cumulative,Boiler
8,0.2841512298583975,H_heat_prod,Boiler,19
8,0.20304644266764274,H_heat_prod,HeatPump,15
8,0.7957414245605477,H_heat_prod,Boiler,22
8,0.0,H_heat_prod,Boiler,12
8,0.0,H_heat_prod,Boiler,5
8,0.0,H_heat_prod,Geothermal,9
8,0.12448225263196289,H_heat_prod,Geothermal,17
8,0.015547714233397875,H_heat_prod,HeatPump,3
8,0.10973838828337559,H_heat_prod,Geothermal,16
8,0.259215189615885,H_heat_prod,Boiler,18
8,0.0,H_heat_prod,Boiler,2
8,0.0,H_heat_prod,Boiler,8
8,0.0,H_heat_prod,Geothermal,3
8,0.0,H_heat_prod,Boiler,14
8,0.0,H_heat_prod,Geothermal,5
8,0.0,H_heat_prod,HeatPump,17
8,0.0,H_heat_prod,Boiler,4
8,0.0,H_heat_prod,Boiler,13
8,0.0,H_heat_prod,Geothermal,19
8,0.0607692972819005,H_heat_prod,HeatPump,6
8,0.373728459676105,H_heat_prod,Boiler,21
8,0.0,H_heat_prod,Geothermal,13
8,0.0,H_heat_prod,Geothermal,4
8,0.0,H_heat_prod,Geothermal,21
8,0.0,H_heat_prod,Geothermal,20
8,0.0,H_heat_prod,HeatPump,19
8,6.612141921547027e-7,H_heat_prod,HeatPump,2
8,0.152301177978515,H_heat_prod,HeatPump,12
8,0.0,H_heat_prod,Geothermal,2
8,0.11068590777782167,H_heat_prod,HeatPump,16
8,0.0,H_heat_prod,Geothermal,8
8,0.0,H_heat_prod,Geothermal,18
8,0.0,H_heat_prod,HeatPump,18
8,0.0,H_heat_prod,Boiler,1
8,0.03084172566731725,H_heat_prod,HeatPump,4
8,0.0,H_heat_prod,Boiler,3
8,0.0,H_heat_prod,HeatPump,1
8,0.0,H_heat_prod,Geothermal,22
8,0.07578445434570251,H_heat_prod,HeatPump,7
8,0.0,H_heat_prod,Geothermal,10
8,0.0,H_heat_prod,Boiler,16
8,0.0,H_heat_prod,HeatPump,22
8,0.1686433410644525,H_heat_prod,HeatPump,13
8,0.09087005615234325,H_heat_prod,HeatPump,8
8,0.0,H_heat_prod,Boiler,6
8,0.11405435320299763,H_heat_prod,Boiler,17
8,0.0,H_heat_prod,Boiler,9
8,0.3196834818522125,H_heat_prod,Boiler,20
8,0.10595718383788999,H_heat_prod,HeatPump,9
8,0.1856039937337235,H_heat_prod,HeatPump,14
8,0.0,H_heat_prod,Geothermal,15
8,0.121185455322265,H_heat_prod,HeatPump,10
8,0.0,H_heat_prod,Geothermal,7
8,0.0,H_heat_prod,Boiler,11
8,0.0,H_heat_prod,Geothermal,12
8,0.0,H_heat_prod,Geothermal,6
8,0.0,H_heat_prod,Boiler,7
8,0.0,H_heat_prod,Geothermal,14
8,0.13662137349446551,H_heat_prod,HeatPump,11
8,0.0,H_heat_prod,HeatPump,20
8,0.0,H_heat_prod,Boiler,15
8,0.0,H_heat_prod,Geothermal,1
8,0.0,H_heat_prod,HeatPump,21
8,0.0,H_heat_prod,Geothermal,11
8,0.04587875366210875,H_heat_prod,HeatPump,5
8,0.0,H_heat_prod,Boiler,10
8,0.0,C_heat_unmet,4
8,0.0,C_heat_unmet,1
8,0.0,C_heat_unmet,12
8,0.0,C_heat_unmet,20
8,-8.64664714139708e-7,C_heat_unmet,2
8,0.0,C_heat_unmet,6
8,0.5082563781738275,C_heat_unmet,22
8,0.0,C_heat_unmet,11
8,0.0,C_heat_unmet,13
8,0.0,C_heat_unmet,5
8,0.0,C_heat_unmet,15
8,0.0,C_heat_unmet,16
8,0.0,C_heat_unmet,14
8,0.0,C_heat_unmet,21
8,0.0,C_heat_unmet,7
8,0.0,C_heat_unmet,8
8,0.0,C_heat_unmet,17
8,0.0,C_heat_unmet,10
8,0.0,C_heat_unmet,19
8,0.0,C_heat_unmet,9
8,0.0,C_heat_unmet,18
8,0.0,C_heat_unmet,3
8,0.0,invest_master,HeatPump
8,0.0,invest_master,Geothermal
8,0.0,invest_master,Boiler
8,401766.34197757574,obj,
8,10.0,invest,HeatPump
8,0.013306168004086185,invest,Geothermal
8,0.8841571384006086,invest,Boiler
31,0.0,C_heat_prod,HeatPump,15
31,0.05506481170654351,C_heat_prod,Geothermal,9
31,0.149024620056153,C_heat_prod,Geothermal,17
31,0.0,C_heat_prod,HeatPump,3
31,0.13338111877441475,C_heat_prod,Geothermal,16
31,0.007164611816406825,C_heat_prod,Geothermal,3
31,0.022084655761719325,C_heat_prod,Geothermal,5
31,0.0,C_heat_prod,HeatPump,17
31,0.18786434173584052,C_heat_prod,Geothermal,19
31,0.0,C_heat_prod,HeatPump,6
31,0.09490620930989652,C_heat_prod,Geothermal,13
31,0.01455368041992245,C_heat_prod,Geothermal,4
31,0.25281719207763753,C_heat_prod,Geothermal,21
31,0.21399482727050853,C_heat_prod,Geothermal,20
31,0.0,C_heat_prod,HeatPump,19
31,8.646647141397078e-7,C_heat_prod,HeatPump,2
31,0.0,C_heat_prod,HeatPump,12
31,8.646647141397078e-7,C_heat_prod,Geothermal,2
31,0.0,C_heat_prod,HeatPump,16
31,0.04622634887695375,C_heat_prod,Geothermal,8
31,0.16683003743489652,C_heat_prod,Geothermal,18
31,0.0,C_heat_prod,HeatPump,18
31,0.0,C_heat_prod,HeatPump,4
31,0.0,C_heat_prod,HeatPump,1
31,0.25281719207763753,C_heat_prod,Geothermal,22
31,0.0,C_heat_prod,HeatPump,7
31,0.06419891357421925,C_heat_prod,Geothermal,10
31,0.25543918609619,C_heat_prod,HeatPump,22
31,0.0,C_heat_prod,HeatPump,13
31,0.0,C_heat_prod,HeatPump,8
31,0.0,C_heat_prod,HeatPump,9
31,0.0,C_heat_prod,HeatPump,14
31,0.1193006261189785,C_heat_prod,Geothermal,15
31,0.0,C_heat_prod,HeatPump,10
31,0.037912216186524,C_heat_prod,Geothermal,7
31,0.08419937133789125,C_heat_prod,Geothermal,12
31,0.029816029866537003,C_heat_prod,Geothermal,6
31,0.10652679443359425,C_heat_prod,Geothermal,14
31,0.0,C_heat_prod,HeatPump,11
31,0.0,C_heat_prod,HeatPump,20
31,0.0,C_heat_prod,Geothermal,1
31,0.0,C_heat_prod,HeatPump,21
31,0.07401997884114651,C_heat_prod,Geothermal,11
31,0.0,C_heat_prod,HeatPump,5
31,0.0,H_heat_unmet,4
31,0.0,H_heat_unmet,1
31,0.0,H_heat_unmet,12
31,0.0,H_heat_unmet,20
31,0.0,H_heat_unmet,2
31,0.0,H_heat_unmet,6
31,0.7957414245605475,H_heat_unmet,22
31,0.0,H_heat_unmet,11
31,0.0,H_heat_unmet,13
31,0.0,H_heat_unmet,5
31,0.0,H_heat_unmet,15
31,0.0,H_heat_unmet,16
31,0.0,H_heat_unmet,14
31,0.0,H_heat_unmet,21
31,0.0,H_heat_unmet,7
31,0.0,H_heat_unmet,8
31,0.0,H_heat_unmet,17
31,0.0,H_heat_unmet,10
31,0.0,H_heat_unmet,19
31,0.0,H_heat_unmet,9
31,0.0,H_heat_unmet,18
31,0.0,H_heat_unmet,3
31,1.027129840318628e7,scenario_obj,
31,1.0,admin,HeatPump
31,1.0,admin,Geothermal
31,1.0,admin,Boiler
31,0.05504084772749696,invest_cumulative,HeatPump
31,0.013306168004086183,invest_cumulative,Geothermal
31,0.4152538440845613,invest_cumulative,Boiler
31,0.16961754112356686,H_heat_prod,Boiler,19
31,0.06943807795577836,H_heat_prod,HeatPump,15
31,0.0,H_heat_prod,Boiler,22
31,0.0,H_heat_prod,Boiler,12
31,0.0,H_heat_prod,Boiler,5
31,0.0,H_heat_prod,Geothermal,9
31,0.12448225263196289,H_heat_prod,Geothermal,17
31,0.015547714233397875,H_heat_prod,HeatPump,3
31,0.12896768817727416,H_heat_prod,Geothermal,16
31,0.1394637955943656,H_heat_prod,Boiler,18
31,0.0,H_heat_prod,Boiler,2
31,0.0,H_heat_prod,Boiler,8
31,0.0,H_heat_prod,Geothermal,3
31,0.0,H_heat_prod,Boiler,14
31,0.0,H_heat_prod,Geothermal,5
31,0.0,H_heat_prod,HeatPump,17
31,0.0,H_heat_prod,Boiler,4
31,0.0,H_heat_prod,Boiler,13
31,0.11453368873483068,H_heat_prod,Geothermal,19
31,0.0607692972819005,H_heat_prod,HeatPump,6
31,0.3737284596761052,H_heat_prod,Boiler,21
31,0.0,H_heat_prod,Geothermal,13
31,0.0,H_heat_prod,Geothermal,4
31,0.0,H_heat_prod,Geothermal,21
31,0.0,H_heat_prod,Geothermal,20
31,0.0,H_heat_prod,HeatPump,19
31,6.612141921547027e-7,H_heat_prod,HeatPump,2
31,0.152301177978515,H_heat_prod,HeatPump,12
31,0.0,H_heat_prod,Geothermal,2
31,0.0914566078839231,H_heat_prod,HeatPump,16
31,0.0,H_heat_prod,Geothermal,8
31,0.11975139402151942,H_heat_prod,Geothermal,18
31,0.0,H_heat_prod,HeatPump,18
31,0.0,H_heat_prod,Boiler,1
31,0.03084172566731725,H_heat_prod,HeatPump,4
31,0.0,H_heat_prod,Boiler,3
31,0.0,H_heat_prod,HeatPump,1
31,0.0,H_heat_prod,Geothermal,22
31,0.07578445434570251,H_heat_prod,HeatPump,7
31,0.0,H_heat_prod,Geothermal,10
31,0.0,H_heat_prod,Boiler,16
31,0.0,H_heat_prod,HeatPump,22
31,0.1686433410644525,H_heat_prod,HeatPump,13
31,0.09087005615234325,H_heat_prod,HeatPump,8
31,0.0,H_heat_prod,Boiler,6
31,0.11405435320299763,H_heat_prod,Boiler,17
31,0.0,H_heat_prod,Boiler,9
31,0.3196834818522125,H_heat_prod,Boiler,20
31,0.10595718383788999,H_heat_prod,HeatPump,9
31,0.1029703351999797,H_heat_prod,HeatPump,14
31,0.13360836471186438,H_heat_prod,Geothermal,15
31,0.121185455322265,H_heat_prod,HeatPump,10
31,0.0,H_heat_prod,Geothermal,7
31,0.0,H_heat_prod,Boiler,11
31,0.0,H_heat_prod,Geothermal,12
31,0.0,H_heat_prod,Geothermal,6
31,0.0,H_heat_prod,Boiler,7
31,0.0826336585337438,H_heat_prod,Geothermal,14
31,0.13662137349446551,H_heat_prod,HeatPump,11
31,0.0,H_heat_prod,HeatPump,20
31,0.0,H_heat_prod,Boiler,15
31,0.0,H_heat_prod,Geothermal,1
31,0.0,H_heat_prod,HeatPump,21
31,0.0,H_heat_prod,Geothermal,11
31,0.04587875366210875,H_heat_prod,HeatPump,5
31,0.0,H_heat_prod,Boiler,10
31,0.0,C_heat_unmet,4
31,0.0,C_heat_unmet,1
31,0.0,C_heat_unmet,12
31,0.0,C_heat_unmet,20
31,-8.64664714139708e-7,C_heat_unmet,2
31,0.0,C_heat_unmet,6
31,0.0,C_heat_unmet,22
31,0.0,C_heat_unmet,11
31,0.0,C_heat_unmet,13
31,0.0,C_heat_unmet,5
31,0.0,C_heat_unmet,15
31,0.0,C_heat_unmet,16
31,0.0,C_heat_unmet,14
31,0.0,C_heat_unmet,21
31,0.0,C_heat_unmet,7
31,0.0,C_heat_unmet,8
31,0.0,C_heat_unmet,17
31,0.0,C_heat_unmet,10
31,0.0,C_heat_unmet,19
31,0.0,C_heat_unmet,9
31,0.0,C_heat_unmet,18
31,0.0,C_heat_unmet,3
31,0.0,invest_master,HeatPump
31,0.0,invest_master,Geothermal
31,0.0,invest_master,Boiler
31,242920.31150505715,obj,
31,10.0,invest,HeatPump
31,0.013306168004086185,invest,Geothermal
31,0.4152538440845613,invest,Boiler
25,0.0,C_heat_prod,HeatPump,15
25,0.05506481170654351,C_heat_prod,Geothermal,9
25,0.149024620056153,C_heat_prod,Geothermal,17
25,0.0,C_heat_prod,HeatPump,3
25,0.13338111877441475,C_heat_prod,Geothermal,16
25,0.007164611816406825,C_heat_prod,Geothermal,3
25,0.022084655761719325,C_heat_prod,Geothermal,5
25,0.0,C_heat_prod,HeatPump,17
25,0.18786434173584052,C_heat_prod,Geothermal,19
25,0.0,C_heat_prod,HeatPump,6
25,0.09490620930989652,C_heat_prod,Geothermal,13
25,0.01455368041992245,C_heat_prod,Geothermal,4
25,0.25281719207763753,C_heat_prod,Geothermal,21
25,0.21399482727050853,C_heat_prod,Geothermal,20
25,0.0,C_heat_prod,HeatPump,19
25,8.646647141397078e-7,C_heat_prod,HeatPump,2
25,0.0,C_heat_prod,HeatPump,12
25,8.646647141397078e-7,C_heat_prod,Geothermal,2
25,0.0,C_heat_prod,HeatPump,16
25,0.04622634887695375,C_heat_prod,Geothermal,8
25,0.16683003743489652,C_heat_prod,Geothermal,18
25,0.0,C_heat_prod,HeatPump,18
25,0.0,C_heat_prod,HeatPump,4
25,0.0,C_heat_prod,HeatPump,1
25,0.25281719207763753,C_heat_prod,Geothermal,22
25,0.0,C_heat_prod,HeatPump,7
25,0.06419891357421925,C_heat_prod,Geothermal,10
25,0.25543918609619,C_heat_prod,HeatPump,22
25,0.0,C_heat_prod,HeatPump,13
25,0.0,C_heat_prod,HeatPump,8
25,0.0,C_heat_prod,HeatPump,9
25,0.0,C_heat_prod,HeatPump,14
25,0.1193006261189785,C_heat_prod,Geothermal,15
25,0.0,C_heat_prod,HeatPump,10
25,0.037912216186524,C_heat_prod,Geothermal,7
25,0.08419937133789125,C_heat_prod,Geothermal,12
25,0.029816029866537003,C_heat_prod,Geothermal,6
25,0.10652679443359425,C_heat_prod,Geothermal,14
25,0.0,C_heat_prod,HeatPump,11
25,0.0,C_heat_prod,HeatPump,20
25,0.0,C_heat_prod,Geothermal,1
25,0.0,C_heat_prod,HeatPump,21
25,0.07401997884114651,C_heat_prod,Geothermal,11
25,0.0,C_heat_prod,HeatPump,5
25,0.0,H_heat_unmet,4
25,0.0,H_heat_unmet,1
25,0.0,H_heat_unmet,12
25,0.0,H_heat_unmet,20
25,0.0,H_heat_unmet,2
25,0.0,H_heat_unmet,6
25,0.0,H_heat_unmet,22
25,0.0,H_heat_unmet,11
25,0.0,H_heat_unmet,13
25,0.0,H_heat_unmet,5
25,0.0,H_heat_unmet,15
25,0.0,H_heat_unmet,16
25,0.0,H_heat_unmet,14
25,0.0,H_heat_unmet,21
25,0.0,H_heat_unmet,7
25,0.0,H_heat_unmet,8
25,0.0,H_heat_unmet,17
25,0.0,H_heat_unmet,10
25,0.0,H_heat_unmet,19
25,0.0,H_heat_unmet,9
25,0.0,H_heat_unmet,18
25,0.0,H_heat_unmet,3
25,1.0,admin,HeatPump
25,1.0,admin,Geothermal
25,1.0,admin,Boiler
25,0.10573030514399982,invest_cumulative,HeatPump
25,0.013306168004086186,invest_cumulative,Geothermal
25,0.5019179274654206,invest_cumulative,Boiler
25,0.2841512298583975,H_heat_prod,Boiler,19
25,0.20304644266764274,H_heat_prod,HeatPump,15
25,0.5867348974118125,H_heat_prod,Boiler,22
25,0.0,H_heat_prod,Boiler,12
25,0.0,H_heat_prod,Boiler,5
25,0.0,H_heat_prod,Geothermal,9
25,0.12448225263196289,H_heat_prod,Geothermal,17
25,0.015547714233397875,H_heat_prod,HeatPump,3
25,0.12896768817727416,H_heat_prod,Geothermal,16
25,0.19275077381284136,H_heat_prod,Boiler,18
25,0.0,H_heat_prod,Boiler,2
25,0.0,H_heat_prod,Boiler,8
25,0.0,H_heat_prod,Geothermal,3
25,0.0,H_heat_prod,Boiler,14
25,0.0,H_heat_prod,Geothermal,5
25,0.0,H_heat_prod,HeatPump,17
25,0.0,H_heat_prod,Boiler,4
25,0.0,H_heat_prod,Boiler,13
25,0.0,H_heat_prod,Geothermal,19
25,0.0607692972819005,H_heat_prod,HeatPump,6
25,0.373728459676105,H_heat_prod,Boiler,21
25,0.0,H_heat_prod,Geothermal,13
25,0.0,H_heat_prod,Geothermal,4
25,0.0,H_heat_prod,Geothermal,21
25,0.0,H_heat_prod,Geothermal,20
25,0.0,H_heat_prod,HeatPump,19
25,6.612141921547027e-7,H_heat_prod,HeatPump,2
25,0.152301177978515,H_heat_prod,HeatPump,12
25,0.0,H_heat_prod,Geothermal,2
25,0.0914566078839231,H_heat_prod,HeatPump,16
25,0.0,H_heat_prod,Geothermal,8
25,0.06646441580304366,H_heat_prod,Geothermal,18
25,0.0,H_heat_prod,HeatPump,18
25,0.0,H_heat_prod,Boiler,1
25,0.03084172566731725,H_heat_prod,HeatPump,4
25,0.0,H_heat_prod,Boiler,3
25,0.0,H_heat_prod,HeatPump,1
25,0.06240806016967727,H_heat_prod,Geothermal,22
25,0.07578445434570251,H_heat_prod,HeatPump,7
25,0.0,H_heat_prod,Geothermal,10
25,0.0,H_heat_prod,Boiler,16
25,0.14659846697905776,H_heat_prod,HeatPump,22
25,0.1686433410644525,H_heat_prod,HeatPump,13
25,0.09087005615234325,H_heat_prod,HeatPump,8
25,0.0,H_heat_prod,Boiler,6
25,0.11405435320299763,H_heat_prod,Boiler,17
25,0.0,H_heat_prod,Boiler,9
25,0.3196834818522125,H_heat_prod,Boiler,20
25,0.10595718383788999,H_heat_prod,HeatPump,9
25,0.1856039937337235,H_heat_prod,HeatPump,14
25,0.0,H_heat_prod,Geothermal,15
25,0.12118545532226499,H_heat_prod,HeatPump,10
25,0.0,H_heat_prod,Geothermal,7
25,0.0,H_heat_prod,Boiler,11
25,0.0,H_heat_prod,Geothermal,12
25,0.0,H_heat_prod,Geothermal,6
25,0.0,H_heat_prod,Boiler,7
25,0.0,H_heat_prod,Geothermal,14
25,0.13662137349446551,H_heat_prod,HeatPump,11
25,0.0,H_heat_prod,HeatPump,20
25,0.0,H_heat_prod,Boiler,15
25,0.0,H_heat_prod,Geothermal,1
25,0.0,H_heat_prod,HeatPump,21
25,0.0,H_heat_prod,Geothermal,11
25,0.04587875366210875,H_heat_prod,HeatPump,5
25,0.0,H_heat_prod,Boiler,10
25,0.0,C_heat_unmet,4
25,0.0,C_heat_unmet,1
25,0.0,C_heat_unmet,12
25,0.0,C_heat_unmet,20
